timestamp_ccentral,turbidity_wmth_mean_1_3,turbidity_wmth_min_1_3,turbidity_wmth_max_1_3,turbidity_wmth_max_min_1_3,turbidity_wmth_mean_4_6,turbidity_wmth_min_4_6,turbidity_wmth_max_4_6,turbidity_wmth_max_min_4_6,turbidity_wmth_mean_7_9,turbidity_wmth_min_7_9,turbidity_wmth_max_7_9,turbidity_wmth_max_min_7_9,turbidity_wmth_mean_10_12,turbidity_wmth_min_10_12,turbidity_wmth_max_10_12,turbidity_wmth_max_min_10_12,turbidity_wmth_mean_13_15,turbidity_wmth_min_13_15,turbidity_wmth_max_13_15,turbidity_wmth_max_min_13_15
2022-09-24 12:00:00-05:00,2309.5003266666668,2274.02515,2358.44629,84.42113999999992,2228.2792133333332,2166.08081,2264.72534,98.64453000000003,2107.78833,2055.77319,2158.36792,102.59473000000025,1991.9553633333335,1966.39954,2026.37268,59.97314000000006,1791.1876233333332,1708.83582,1878.00378,169.16796
2022-09-24 13:00:00-05:00,2353.8521333333338,2274.02515,2429.08496,155.0598100000002,2271.595456666667,2254.03149,2296.02954,41.99805000000015,2144.5575366666667,2109.22388,2166.08081,56.85692999999992,2021.7465800000002,1983.09387,2055.77319,72.67931999999996,1877.0421966666665,1786.72327,1966.39954,179.67626999999993
2022-09-24 14:00:00-05:00,2394.900716666667,2358.44629,2429.08496,70.63867000000027,2278.26001,2264.72534,2296.02954,31.304200000000037,2192.82674,2158.36792,2254.03149,95.66356999999971,2063.789916666667,2026.37268,2109.22388,82.85120000000006,1942.4990633333334,1878.00378,1983.09387,105.09008999999992
2022-09-24 15:00:00-05:00,2417.7673333333337,2397.1709,2429.08496,31.914060000000063,2309.5003266666668,2274.02515,2358.44629,84.42113999999992,2228.2792133333332,2166.08081,2264.72534,98.64453000000003,2107.78833,2055.77319,2158.36792,102.59473000000025,1991.9553633333335,1966.39954,2026.37268,59.97314000000006
2022-09-24 16:00:00-05:00,2415.4611,2397.1709,2427.04614,29.87523999999985,2353.8521333333338,2274.02515,2429.08496,155.0598100000002,2271.595456666667,2254.03149,2296.02954,41.99805000000015,2144.5575366666667,2109.22388,2166.08081,56.85692999999992,2021.7465800000002,1983.09387,2055.77319,72.67931999999996
2022-09-24 17:00:00-05:00,2459.57259,2422.16626,2529.50537,107.33910999999989,2394.900716666667,2358.44629,2429.08496,70.63867000000027,2278.26001,2264.72534,2296.02954,31.304200000000037,2192.82674,2158.36792,2254.03149,95.66356999999971,2063.789916666667,2026.37268,2109.22388,82.85120000000006
2022-09-24 18:00:00-05:00,2487.6031900000003,2422.16626,2529.50537,107.33910999999989,2417.7673333333337,2397.1709,2429.08496,31.914060000000063,2309.5003266666668,2274.02515,2358.44629,84.42113999999992,2228.2792133333332,2166.08081,2264.72534,98.64453000000003,2107.78833,2055.77319,2158.36792,102.59473000000025
2022-09-24 19:00:00-05:00,2498.482666666667,2454.80469,2529.50537,74.70067999999992,2415.4611,2397.1709,2427.04614,29.87523999999985,2353.8521333333338,2274.02515,2429.08496,155.0598100000002,2271.595456666667,2254.03149,2296.02954,41.99805000000015,2144.5575366666667,2109.22388,2166.08081,56.85692999999992
2022-09-24 20:00:00-05:00,2525.5616066666666,2454.80469,2610.74219,155.9375,2459.57259,2422.16626,2529.50537,107.33910999999989,2394.900716666667,2358.44629,2429.08496,70.63867000000027,2278.26001,2264.72534,2296.02954,31.304200000000037,2192.82674,2158.36792,2254.03149,95.66356999999971
2022-09-24 21:00:00-05:00,2539.087486666667,2454.80469,2610.74219,155.9375,2487.6031900000003,2422.16626,2529.50537,107.33910999999989,2417.7673333333337,2397.1709,2429.08496,31.914060000000063,2309.5003266666668,2274.02515,2358.44629,84.42113999999992,2228.2792133333332,2166.08081,2264.72534,98.64453000000003
2022-09-24 22:00:00-05:00,2608.9470233333336,2551.71558,2664.3833,112.66771999999992,2498.482666666667,2454.80469,2529.50537,74.70067999999992,2415.4611,2397.1709,2427.04614,29.87523999999985,2353.8521333333338,2274.02515,2429.08496,155.0598100000002,2271.595456666667,2254.03149,2296.02954,41.99805000000015
2022-09-24 23:00:00-05:00,2571.4765633333336,2498.33081,2664.3833,166.05249000000003,2525.5616066666666,2454.80469,2610.74219,155.9375,2459.57259,2422.16626,2529.50537,107.33910999999989,2394.900716666667,2358.44629,2429.08496,70.63867000000027,2278.26001,2264.72534,2296.02954,31.304200000000037
2022-09-25 00:00:00-05:00,2554.1040833333336,2498.33081,2664.3833,166.05249000000003,2539.087486666667,2454.80469,2610.74219,155.9375,2487.6031900000003,2422.16626,2529.50537,107.33910999999989,2417.7673333333337,2397.1709,2429.08496,31.914060000000063,2309.5003266666668,2274.02515,2358.44629,84.42113999999992
2022-09-25 01:00:00-05:00,2468.8048500000004,2408.4856,2499.59814,91.11254000000008,2608.9470233333336,2551.71558,2664.3833,112.66771999999992,2498.482666666667,2454.80469,2529.50537,74.70067999999992,2415.4611,2397.1709,2427.04614,29.87523999999985,2353.8521333333338,2274.02515,2429.08496,155.0598100000002
2022-09-25 02:00:00-05:00,2462.575603333333,2408.4856,2499.59814,91.11254000000008,2571.4765633333336,2498.33081,2664.3833,166.05249000000003,2525.5616066666666,2454.80469,2610.74219,155.9375,2459.57259,2422.16626,2529.50537,107.33910999999989,2394.900716666667,2358.44629,2429.08496,70.63867000000027
2022-09-25 03:00:00-05:00,2401.91496,2317.61621,2479.64307,162.02685999999994,2554.1040833333336,2498.33081,2664.3833,166.05249000000003,2539.087486666667,2454.80469,2610.74219,155.9375,2487.6031900000003,2422.16626,2529.50537,107.33910999999989,2417.7673333333337,2397.1709,2429.08496,31.914060000000063
2022-09-25 04:00:00-05:00,2275.9559733333335,2030.60864,2479.64307,449.03443000000016,2468.8048500000004,2408.4856,2499.59814,91.11254000000008,2608.9470233333336,2551.71558,2664.3833,112.66771999999992,2498.482666666667,2454.80469,2529.50537,74.70067999999992,2415.4611,2397.1709,2427.04614,29.87523999999985
2022-09-25 05:00:00-05:00,1711.7835900000002,787.12592,2317.61621,1530.4902900000002,2462.575603333333,2408.4856,2499.59814,91.11254000000008,2571.4765633333336,2498.33081,2664.3833,166.05249000000003,2525.5616066666666,2454.80469,2610.74219,155.9375,2459.57259,2422.16626,2529.50537,107.33910999999989
2022-09-25 06:00:00-05:00,1194.6716733333335,766.28046,2030.60864,1264.32818,2401.91496,2317.61621,2479.64307,162.02685999999994,2554.1040833333336,2498.33081,2664.3833,166.05249000000003,2539.087486666667,2454.80469,2610.74219,155.9375,2487.6031900000003,2422.16626,2529.50537,107.33910999999989
2022-09-25 07:00:00-05:00,775.1711033333335,766.28046,787.12592,20.845460000000003,2275.9559733333335,2030.60864,2479.64307,449.03443000000016,2468.8048500000004,2408.4856,2499.59814,91.11254000000008,2608.9470233333336,2551.71558,2664.3833,112.66771999999992,2498.482666666667,2454.80469,2529.50537,74.70067999999992
2022-09-25 08:00:00-05:00,772.0078733333335,766.28046,777.63623,11.355770000000007,1711.7835900000002,787.12592,2317.61621,1530.4902900000002,2462.575603333333,2408.4856,2499.59814,91.11254000000008,2571.4765633333336,2498.33081,2664.3833,166.05249000000003,2525.5616066666666,2454.80469,2610.74219,155.9375
2022-09-25 09:00:00-05:00,780.5690900000001,772.10693,791.96411,19.85717999999997,1194.6716733333335,766.28046,2030.60864,1264.32818,2401.91496,2317.61621,2479.64307,162.02685999999994,2554.1040833333336,2498.33081,2664.3833,166.05249000000003,2539.087486666667,2454.80469,2610.74219,155.9375
2022-09-25 10:00:00-05:00,799.2547200000002,777.63623,828.16382,50.52759000000003,775.1711033333335,766.28046,787.12592,20.845460000000003,2275.9559733333335,2030.60864,2479.64307,449.03443000000016,2468.8048500000004,2408.4856,2499.59814,91.11254000000008,2608.9470233333336,2551.71558,2664.3833,112.66771999999992
2022-09-25 11:00:00-05:00,825.7576500000001,791.96411,857.14502,65.18091000000004,772.0078733333335,766.28046,777.63623,11.355770000000007,1711.7835900000002,787.12592,2317.61621,1530.4902900000002,2462.575603333333,2408.4856,2499.59814,91.11254000000008,2571.4765633333336,2498.33081,2664.3833,166.05249000000003
2022-09-25 12:00:00-05:00,849.3614300000003,828.16382,862.77545,34.61162999999999,780.5690900000001,772.10693,791.96411,19.85717999999997,1194.6716733333335,766.28046,2030.60864,1264.32818,2401.91496,2317.61621,2479.64307,162.02685999999994,2554.1040833333336,2498.33081,2664.3833,166.05249000000003
2022-09-25 13:00:00-05:00,864.0402433333335,857.14502,872.20026,15.055239999999912,799.2547200000002,777.63623,828.16382,50.52759000000003,775.1711033333335,766.28046,787.12592,20.845460000000003,2275.9559733333335,2030.60864,2479.64307,449.03443000000016,2468.8048500000004,2408.4856,2499.59814,91.11254000000008
2022-09-25 14:00:00-05:00,871.0846566666669,862.77545,878.27826,15.502810000000068,825.7576500000001,791.96411,857.14502,65.18091000000004,772.0078733333335,766.28046,777.63623,11.355770000000007,1711.7835900000002,787.12592,2317.61621,1530.4902900000002,2462.575603333333,2408.4856,2499.59814,91.11254000000008
2022-09-25 15:00:00-05:00,883.7958400000001,872.20026,900.909,28.708740000000034,849.3614300000003,828.16382,862.77545,34.61162999999999,780.5690900000001,772.10693,791.96411,19.85717999999997,1194.6716733333335,766.28046,2030.60864,1264.32818,2401.91496,2317.61621,2479.64307,162.02685999999994
2022-09-25 16:00:00-05:00,895.9788433333334,878.27826,908.74927,30.47100999999998,864.0402433333335,857.14502,872.20026,15.055239999999912,799.2547200000002,777.63623,828.16382,50.52759000000003,775.1711033333335,766.28046,787.12592,20.845460000000003,2275.9559733333335,2030.60864,2479.64307,449.03443000000016
2022-09-25 17:00:00-05:00,911.2398700000002,900.909,924.06134,23.15233999999998,871.0846566666669,862.77545,878.27826,15.502810000000068,825.7576500000001,791.96411,857.14502,65.18091000000004,772.0078733333335,766.28046,777.63623,11.355770000000007,1711.7835900000002,787.12592,2317.61621,1530.4902900000002
2022-09-25 18:00:00-05:00,922.1694333333335,908.74927,933.69769,24.948419999999942,883.7958400000001,872.20026,900.909,28.708740000000034,849.3614300000003,828.16382,862.77545,34.61162999999999,780.5690900000001,772.10693,791.96411,19.85717999999997,1194.6716733333335,766.28046,2030.60864,1264.32818
2022-09-25 19:00:00-05:00,934.8751833333336,924.06134,946.86652,22.805180000000064,895.9788433333334,878.27826,908.74927,30.47100999999998,864.0402433333335,857.14502,872.20026,15.055239999999912,799.2547200000002,777.63623,828.16382,50.52759000000003,775.1711033333335,766.28046,787.12592,20.845460000000003
2022-09-25 20:00:00-05:00,948.5387766666668,933.69769,965.05212,31.35442999999998,911.2398700000002,900.909,924.06134,23.15233999999998,871.0846566666669,862.77545,878.27826,15.502810000000068,825.7576500000001,791.96411,857.14502,65.18091000000004,772.0078733333335,766.28046,777.63623,11.355770000000007
2022-09-25 21:00:00-05:00,964.8947133333335,946.86652,982.7655,35.89897999999994,922.1694333333335,908.74927,933.69769,24.948419999999942,883.7958400000001,872.20026,900.909,28.708740000000034,849.3614300000003,828.16382,862.77545,34.61162999999999,780.5690900000001,772.10693,791.96411,19.85717999999997
2022-09-25 22:00:00-05:00,979.9143466666668,965.05212,991.92542,26.873300000000086,934.8751833333336,924.06134,946.86652,22.805180000000064,895.9788433333334,878.27826,908.74927,30.47100999999998,864.0402433333335,857.14502,872.20026,15.055239999999912,799.2547200000002,777.63623,828.16382,50.52759000000003
2022-09-25 23:00:00-05:00,989.9632966666668,982.7655,995.19897,12.433470000000057,948.5387766666668,933.69769,965.05212,31.35442999999998,911.2398700000002,900.909,924.06134,23.15233999999998,871.0846566666669,862.77545,878.27826,15.502810000000068,825.7576500000001,791.96411,857.14502,65.18091000000004
2022-09-26 00:00:00-05:00,995.9898466666668,991.92542,1000.84515,8.919729999999959,964.8947133333335,946.86652,982.7655,35.89897999999994,922.1694333333335,908.74927,933.69769,24.948419999999942,883.7958400000001,872.20026,900.909,28.708740000000034,849.3614300000003,828.16382,862.77545,34.61162999999999
2022-09-26 01:00:00-05:00,1004.2717866666668,995.19897,1016.77124,21.572270000000003,979.9143466666668,965.05212,991.92542,26.873300000000086,934.8751833333336,924.06134,946.86652,22.805180000000064,895.9788433333334,878.27826,908.74927,30.47100999999998,864.0402433333335,857.14502,872.20026,15.055239999999912
2022-09-26 02:00:00-05:00,1023.5672000000001,1000.84515,1053.08521,52.24005999999997,989.9632966666668,982.7655,995.19897,12.433470000000057,948.5387766666668,933.69769,965.05212,31.35442999999998,911.2398700000002,900.909,924.06134,23.15233999999998,871.0846566666669,862.77545,878.27826,15.502810000000068
2022-09-26 03:00:00-05:00,1059.0991233333334,1016.77124,1107.44092,90.66967999999997,995.9898466666668,991.92542,1000.84515,8.919729999999959,964.8947133333335,946.86652,982.7655,35.89897999999994,922.1694333333335,908.74927,933.69769,24.948419999999942,883.7958400000001,872.20026,900.909,28.708740000000034
2022-09-26 04:00:00-05:00,1117.32007,1053.08521,1191.43408,138.34887000000003,1004.2717866666668,995.19897,1016.77124,21.572270000000003,979.9143466666668,965.05212,991.92542,26.873300000000086,934.8751833333336,924.06134,946.86652,22.805180000000064,895.9788433333334,878.27826,908.74927,30.47100999999998
2022-09-26 05:00:00-05:00,1174.7656266666668,1107.44092,1225.42188,117.9809600000001,1023.5672000000001,1000.84515,1053.08521,52.24005999999997,989.9632966666668,982.7655,995.19897,12.433470000000057,948.5387766666668,933.69769,965.05212,31.35442999999998,911.2398700000002,900.909,924.06134,23.15233999999998
2022-09-26 06:00:00-05:00,1223.5101333333334,1191.43408,1253.67444,62.24036000000001,1059.0991233333334,1016.77124,1107.44092,90.66967999999997,995.9898466666668,991.92542,1000.84515,8.919729999999959,964.8947133333335,946.86652,982.7655,35.89897999999994,922.1694333333335,908.74927,933.69769,24.948419999999942
2022-09-26 07:00:00-05:00,1250.6803800000002,1225.42188,1272.94482,47.522939999999835,1117.32007,1053.08521,1191.43408,138.34887000000003,1004.2717866666668,995.19897,1016.77124,21.572270000000003,979.9143466666668,965.05212,991.92542,26.873300000000086,934.8751833333336,924.06134,946.86652,22.805180000000064
2022-09-26 08:00:00-05:00,1280.0157866666668,1253.67444,1313.4281,59.75366000000008,1174.7656266666668,1107.44092,1225.42188,117.9809600000001,1023.5672000000001,1000.84515,1053.08521,52.24005999999997,989.9632966666668,982.7655,995.19897,12.433470000000057,948.5387766666668,933.69769,965.05212,31.35442999999998
2022-09-26 09:00:00-05:00,1296.2262366666669,1272.94482,1313.4281,40.48328000000015,1223.5101333333334,1191.43408,1253.67444,62.24036000000001,1059.0991233333334,1016.77124,1107.44092,90.66967999999997,995.9898466666668,991.92542,1000.84515,8.919729999999959,964.8947133333335,946.86652,982.7655,35.89897999999994
2022-09-26 10:00:00-05:00,1317.0856133333334,1302.30579,1335.52295,33.21716000000015,1250.6803800000002,1225.42188,1272.94482,47.522939999999835,1117.32007,1053.08521,1191.43408,138.34887000000003,1004.2717866666668,995.19897,1016.77124,21.572270000000003,979.9143466666668,965.05212,991.92542,26.873300000000086
2022-09-26 11:00:00-05:00,1337.90678,1302.30579,1375.8916,73.58581000000004,1280.0157866666668,1253.67444,1313.4281,59.75366000000008,1174.7656266666668,1107.44092,1225.42188,117.9809600000001,1023.5672000000001,1000.84515,1053.08521,52.24005999999997,989.9632966666668,982.7655,995.19897,12.433470000000057
2022-09-26 12:00:00-05:00,1365.4687900000001,1335.52295,1384.99182,49.468869999999924,1296.2262366666669,1272.94482,1313.4281,40.48328000000015,1223.5101333333334,1191.43408,1253.67444,62.24036000000001,1059.0991233333334,1016.77124,1107.44092,90.66967999999997,995.9898466666668,991.92542,1000.84515,8.919729999999959
2022-09-26 13:00:00-05:00,1392.1974666666667,1375.8916,1415.70898,39.817380000000185,1317.0856133333334,1302.30579,1335.52295,33.21716000000015,1250.6803800000002,1225.42188,1272.94482,47.522939999999835,1117.32007,1053.08521,1191.43408,138.34887000000003,1004.2717866666668,995.19897,1016.77124,21.572270000000003
2022-09-26 14:00:00-05:00,1442.8171366666668,1384.99182,1527.75061,142.7587900000001,1337.90678,1302.30579,1375.8916,73.58581000000004,1280.0157866666668,1253.67444,1313.4281,59.75366000000008,1174.7656266666668,1107.44092,1225.42188,117.9809600000001,1023.5672000000001,1000.84515,1053.08521,52.24005999999997
2022-09-26 15:00:00-05:00,1495.34257,1415.70898,1542.56812,126.8591399999998,1365.4687900000001,1335.52295,1384.99182,49.468869999999924,1296.2262366666669,1272.94482,1313.4281,40.48328000000015,1223.5101333333334,1191.43408,1253.67444,62.24036000000001,1059.0991233333334,1016.77124,1107.44092,90.66967999999997
2022-09-26 16:00:00-05:00,1543.7927666666667,1527.75061,1561.05957,33.30895999999984,1392.1974666666667,1375.8916,1415.70898,39.817380000000185,1317.0856133333334,1302.30579,1335.52295,33.21716000000015,1250.6803800000002,1225.42188,1272.94482,47.522939999999835,1117.32007,1053.08521,1191.43408,138.34887000000003
2022-09-26 17:00:00-05:00,1561.6514900000002,1542.56812,1581.32678,38.75866000000019,1442.8171366666668,1384.99182,1527.75061,142.7587900000001,1337.90678,1302.30579,1375.8916,73.58581000000004,1280.0157866666668,1253.67444,1313.4281,59.75366000000008,1174.7656266666668,1107.44092,1225.42188,117.9809600000001
2022-09-26 18:00:00-05:00,1500.7476,1359.85645,1581.32678,221.4703300000001,1495.34257,1415.70898,1542.56812,126.8591399999998,1365.4687900000001,1335.52295,1384.99182,49.468869999999924,1296.2262366666669,1272.94482,1313.4281,40.48328000000015,1223.5101333333334,1191.43408,1253.67444,62.24036000000001
2022-09-26 19:00:00-05:00,1442.3123366666669,1359.85645,1581.32678,221.4703300000001,1543.7927666666667,1527.75061,1561.05957,33.30895999999984,1392.1974666666667,1375.8916,1415.70898,39.817380000000185,1317.0856133333334,1302.30579,1335.52295,33.21716000000015,1250.6803800000002,1225.42188,1272.94482,47.522939999999835
2022-09-26 20:00:00-05:00,1389.2504900000001,1359.85645,1422.14124,62.28478999999993,1561.6514900000002,1542.56812,1581.32678,38.75866000000019,1442.8171366666668,1384.99182,1527.75061,142.7587900000001,1337.90678,1302.30579,1375.8916,73.58581000000004,1280.0157866666668,1253.67444,1313.4281,59.75366000000008
